URL,Name,IMDB_Link,Amtiaz,Number_People,Country,Year,Rade,Num_Seasons,Total_Episodes,Publication,VoiceActors,Review,Tips,End,Description,Characters,InformativeMessages,PositiveAndNegative,SummaryStory,Screening,Critics,Conclusion,Introduction,Total_Words,Num_Titles,Is_Doblele,Total_Target_Words,About_Words,Story_Words,Release_Date_Words,Review_Words,Final_Words,Informative_Words,Positive_Negative_Words,Summary_Words,Screening_Words,Critics_Words,Conclusion_Words,Introduction_Words,Voice_Actor_Words,Series,Animation,Western,Adventure,Comedy,Family,Fantasy,Mystery,Action,Romance,Drama,SciFi,ShortFilm,Crime,Musical,Korean,Thriller,Anime,Music
https://myket.ir/video/v-EU5BH4PNU7/justice-league-crisis-on-infinite-earths-part-three,انیمیشن لیگ عدالت: بحران در زمین‌های بیکران - قسمت سوم,۶.۰,83,۱۵۹,آمریکا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2,1,0,43,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-H0US60Q7OV/your-friendly-neighborhood-spider-man,انیمیشن مرد عنکبوتی محله دوستانه شما,۶.۳,92,۱۵,آمریکا ,2025,رده سنی ۳+,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,0,0,34,38,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-TOPYFH7NLG/robot-dreams,انیمیشن ربات رویاپردازی می‌کند,۷.۶,86,۵۱,اسپانیا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,1,1,30,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-PD06970TEC/no-time-to-spy-a-loud-house-movie,انیمیشن زمان جاسوسی نیست: خانه پر سر و صدا,۶.۷,83,۱۵۳,آمریکا ,2024,رده سنی ۳+,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,428,2,0,1,41,387,0,0,0,0,0,0,0,0,0,0,428,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-TVATJJHSYW/megamind-vs-the-doom-syndicate,انیمیشن مگامایند در برابر اتحادیه نابودی,۲.۱,59,"۱,۷۰۱",آمریکا ,2024,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,3,1,2,35,229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-DPCU2PS77N/scooby-doo-and-krypto-too,انیمیشن اسکوبی دو! و کریپتو,۶.۱,92,۳۱۰,آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2,1,0,33,152,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-U6S0102693/morphle-and-the-magic-pets,انیمیشن مورفل و حیوانات خانگی جادویی,۷.۶,66,۵۴,آمریکا ,2024,رده سنی ۳+,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1,0,35,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-GTOY01WTG0/the-wrong-way-to-use-healing-magic,انیمیشن روش اشتباه برای استفاده از جادوی شفابخش,۷.۳,96,۹۶۵,ژاپن ,2024,رده سنی ۱۳+,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2,1,0,39,99,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-731OBUD22G/transformers-one,انیمیشن تبدیل شوندگان یک,۷.۶,96,۴۸۱,آمریکا ,2024,رده سنی ۱۸+,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,309,5,1,1,16,231,0,100,0,0,0,0,0,0,0,0,100,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-QAMPFKLJK6/nokemono-tachi-no-yoru,انیمیشن داستان مطرودها,۶.۱,91,۲۰۴,ژاپن ,2023,رده سنی ۱۸+,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,0,0,30,105,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-VFD1RW7V1Z/cricket-and-antoinette,انیمیشن جیرجیرک و مورچه,۶.۴,78,۴۱,کرواسی ,2023,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,1,0,31,104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-LWIX9NHV9P/lego-marvel-avengers-code-red,انیمیشن انتقام جویان لگویی مارول: کد قرمز,۵.۳,84,۳۴۲,آمریکا ,2023,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,1,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-RCHBBXA2UW/nier-automata-ver1-1a,انیمیشن نیر اتوماتا,۷.۳,87,۴۱۶,ژاپن ,2023,رده سنی ۱۸+,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2,0,0,29,147,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-66I6WF7AJ7/baki-hanma-vs-kengan-ashura,انیمیشن باکی هانما در برابر کنگان آشورا,۵.۷,91,۴۵۹,ژاپن ,2024,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1,0,36,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-IJTHO4VV22/the-unwanted-undead-adventurer,انیمیشن ماجراجوی ناخواستۀ مرده متحرک,۷.۳,96,۳۱۹,ژاپن ,2024,رده سنی ۱۸+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2,1,0,33,111,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-ZKOBQJDSG5/lego-marvel-avengers-mission-demolition,انیمیشن انتقام جویان لگویی مارول: ماموریت تخریب,۶.۳,84,۱۵,آمریکا ,2024,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,1,0,36,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-5O5SPTKJWN/disney-animation-songs-in-persian-with-poriya-west,انیمیشن آهنگ انیمیشن‌های دیزنی به زبان فارسی - پوریا وست,NA,61,۲۹,ایران ,۱۴۰۲,رده سنی ۷+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,37,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://myket.ir/video/v-5IFAXXTPII/the-magicians-elephant,انیمیشن فیل جادوگر,۶.۵,87,۵۲۰,آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,1,0,31,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-POJ4CPRV1D/masha-i-medved-v-kino-skazhite-%C2%ABoy-%C2%BB,انیمیشن ماشا و میشا در عروسی,۴.۸,85,"۱,۹۲۳",روسیه ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,1,0,37,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-DBUWEWBYQI/haikyu-the-dumpster-battle,انیمیشن هایکیو: نبرد زباله دانی,۷.۸,92,۱۸۴,ژاپن ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2,1,0,33,204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-VS8BCR5KC0/the-amazing-digital-circus,انیمیشن سیرک دیجیتال شگفت‌انگیز,۸.۱,93,۹۵۵,استونی ,2023,رده سنی ۷+,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,1,0,32,39,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-B8NP5JPOUA/scavengers-reign,انیمیشن حکمرانی لاشخورها,۸.۶,85,۲۴,آمریکا ,2023,رده سنی ۱۸+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,1,0,29,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-AZEFFO4IFR/mars-express,انیمیشن مریخ اکسپرس,NA,75,۵,فرانسه ,2023,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2,1,0,29,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
https://myket.ir/video/v-IK6XK2AUX0/superklaus,انیمیشن سوپر کلاوس,۴.۲,60,۸,اسپانیا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,1,0,28,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-UGSA6NFGTN/bakugan,انیمیشن باکوگان,۶.۵,100,۴,کانادا ,2023,رده سنی ۷+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,1,0,27,49,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
https://myket.ir/video/v-5PEFB6D6XT/fate-strange-fake-whispers-of-dawn,انیمیشن سرنوشت/غریبه جعلی: زمزمه های سپیده دم,NA,83,۱۵۶,ژاپن ,2023,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2,1,0,36,171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
https://myket.ir/video/v-Y1FJNGXD2N/kaiju-no-8,انیمیشن کایجو شماره ۸,۸.۴,97,"۲,۲۳۵",ژاپن ,2024,رده سنی ۱۸+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2,1,0,31,237,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-2YUDQEWWQC/the-spider-within-a-spider-verse-story,انیمیشن عنکبوت درون: داستانی از دنیای عنکبوتی,۷.۱,84,۳۳۶,آمریکا ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,1,0,37,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
https://myket.ir/video/v-AK3WDHOV1V/true-beauty,انیمیشن زیبایی حقیقی,۷.۰,89,"۳,۳۴۶",کره جنوبی ,2024,رده سنی ۱۸+,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,1,0,29,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://myket.ir/video/v-HJW473V6LY/richard-the-stork-and-the-mystery-of-the-great-jewel,انیمیشن ریچارد لک لک و معمای جواهر بزرگ,۵.۱,91,۱۰۹,آلمان ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2,1,1,42,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-2LY32SNOBU/solo-leveling,انیمیشن تک رو,۸.۳,97,"۴,۲۳۷",ژاپن ,2024,رده سنی ۱۸+,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,1,0,29,195,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
https://myket.ir/video/v-3HXA10MCO3/mortal-kombat-legends-cage-match,انیمیشن افسانه های مورتال کامبت: بازی کیج,۵.۸,78,۵۶۲,آمریکا ,2023,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,1,0,36,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-Q1AP8EU6H9/maboroshi,انیمیشن مابوروشی,۶.۳,84,۱۴۱,ژاپن ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2,1,0,27,177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-ZPEQ5O3DSD/lego-disney-princess-the-castle-quest,انیمیشن پرنسس های لگویی دیزنی: ماجراجویی در قلعه,۶.۴,88,۵۲۷,آمریکا ,2023,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1,0,38,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-4MNO5BG90D/spellbound,انیمیشن طلسم شده,۵.۷,87,۳۶۷,اسپانیا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,2,1,0,28,348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
https://myket.ir/video/v-EFUWGO49FV/bucchigiri,انیمیشن بوچیگیری,۶.۲,92,۲۷۲,ژاپن ,2024,رده سنی ۱۳+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,1,0,27,78,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
https://myket.ir/video/v-ONHMSM67EM/minecraft-legends,انیمیشن افسانه‌های ماینکرفت,۶.۳,78,۴۳۸,آمریکا ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,1,0,29,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-AL5XPCAUIM/memoir-of-a-snail,انیمیشن خاطرات یک حلزون,۷.۹,82,۱۵۰,استرالیا ,2024,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,1,0,32,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-IA5146SCQS/the-snow-queen-and-the-princess,انیمیشن ملکه برفی و شاهزاده,۵.۳,87,"۱,۰۷۹",روسیه ,2023,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,1,0,35,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-1YGD70KN3C/adventure-time-fionna-and-cake,انیمیشن وقت ماجراجویی با فیونا و کیک,۸.۹,83,۱۷۷,آمریکا ,2023,رده سنی ۱۳+,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2,0,1,36,75,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-1XO445RLWE/an-almost-christmas-story,انیمیشن یک داستان تقریبا کریسمسی,۷.۰,80,۶,آمریکا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2,0,0,33,109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-KA8J8VUKJV/lego-jurassic-park-the-unofficial-retelling,انیمیشن پارک ژوراسیک لگو: بازگویی غیر رسمی,NA,80,۵۱,آمریکا ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2,1,0,37,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-X81B03QL8Q/diplodocus,انیمیشن دیپلوی دایناسور,۶.۵,90,۱۱,جمهوری چک ,2024,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,1,0,28,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-60HRHZGE2S/puffin-rock-and-the-new-friends,انیمیشن صخره پافین ها و دوستان جدید,۶.۸,71,۹,بریتانیا ,2023,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,1,0,37,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-E7JKJMP7PM/if,انیمیشن دوست خیالی,۶.۷,85,۷۱۱,آمریکا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1109,7,1,8,18,526,0,0,130,0,0,0,171,291,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-FKDGEV2T8L/minecraft-animation-6-by-mr-band,ماینکرفت: مدرسه هیولاها ۶ - مستر بند,NA,80,۹۵,ایران ,۱۴۰۳,رده سنی ۱۳+,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,31,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-Y62R4SI3TT/the-monkey-king,انیمیشن شاه میمون,۵.۸,89,۸۵۲,چین ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2,1,0,30,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-VXRAHJGTW1/rick-and-morty-the-anime,انیمیشن ریک و مورتی: انیمه,۲.۹,17,۶۴۷,ژاپن ,2024,رده سنی ۱۳+,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,34,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-SJ2KP2OGLR/rally-road-racers,انیمیشن مسابقات رالی جاده ای,۵.۰,90,۸۲۶,آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2,1,0,32,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-Q5SMPXE41R/star-wars-tales-of-the-empire,انیمیشن جنگ ستارگان: ماجراهای امپراتوری,۷.۰,88,۱۹,آمریکا ,2024,رده سنی ۱۳+,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,1,0,35,33,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-QNWGLWQ5BX/young-david,انیمیشن داوود جوان,۷.۹,82,۱۴۲,آمریکا ,2023,رده سنی ۱۳+,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,1,0,29,43,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-WA2BG512CW/mufasa-the-lion-king,انیمیشن موفاسا: شیر شاه,۶.۷,94,۵۹۶,آمریکا ,2024,رده سنی ۱۳+,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,341,5,1,3,16,275,0,0,0,0,0,0,0,0,0,0,68,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
https://myket.ir/video/v-FWGGAADQ2H/dark-gathering,انیمیشن دورهمی تاریک,۷.۲,94,۵۶۴,ژاپن ,2023,رده سنی ۱۸+,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2,0,0,29,234,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-02HHA4AP10/dead-mount-death-play,انیمیشن بازی مرگ کوه مرده,۶.۷,89,۴۴۸,ژاپن ,2023,رده سنی ۱۸+,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0,33,31,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-V4IVAK5P1F/only-you-an-animated-shorts-collection,انیمیشن فقط تو: فیلم های کوتاه انیمیشنی,۶.۸,53,۵۲,آمریکا ,2023,رده سنی ۱۳+,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,2,0,0,37,419,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-BGDQVC664S/overtake,انیمیشن سبقت گرفتن!,۷.۶,60,۴۶,ژاپن ,2023,رده سنی ۱۳+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,28,69,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://myket.ir/video/v-20ATBTGKKO/justice-league-crisis-on-infinite-earths-part-two,انیمیشن لیگ عدالت: بحران در زمین‌های بیکران - قسمت دوم,۵.۵,83,۱۴۳,آمریکا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2,1,0,43,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-IV0BQEIT3D/the-fire-hunter,انیمیشن شکارچی آتش,۶.۷,68,۳۲,ژاپن ,2023,رده سنی ۱۸+,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,30,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-W9T43K95S4/ruby-gillman-teenage-kraken,انیمیشن روبی گیلمن: کراکن نوجوان,۵.۷,90,"۱,۷۱۲",آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2,1,0,33,150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-YR0CUUNVSM/watchmen-chapter-i,انیمیشن نگهبانان: بخش اول,۷.۱,73,۳۱,آمریکا ,2024,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2,1,0,31,111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
https://myket.ir/video/v-FR6WOUK51E/my-oni-girl,انیمیشن دوست اهریمن من,۶.۰,93,۵۱۶,ژاپن ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2,1,0,31,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-QRLGNBBC43/running-man-revengers,انیمیشن مرد دونده: انتقام‌ جویان,۷.۱,57,۲۴,کره جنوبی ,2023,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,1,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-U1UH1UETSI/babylon-5-the-road-home,انیمیشن بابیلون ۵: راه خانه,NA,85,۲۳,آمریکا ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,1,0,34,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-BFQNH474MJ/dream-productions,انیمیشن تولیدات رویایی,۷.۶,90,۱۷۸,آمریکا ,2024,رده سنی ۱۳+,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,1,1,29,27,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-4IX0VDCSP9/the-seven-deadly-sins-grudge-of-edinburgh-part-2,انیمیشن هفت گناه کبیره: کینه ادینبورگ قسمت ۲,۶.۴,76,۳۴,ژاپن ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2,0,0,41,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-89AHDYV2LV/the-grimm-variations,انیمیشن نسخه‌های متفاوت داستان‌های برادران گریم,۶.۳,72,۱۴۵,ژاپن ,2024,رده سنی ۱۸+,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,1,1,33,67,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-U5ZS7UJ6LZ/snoopy-presents-welcome-home-franklin,انیمیشن اسنوپی تقدیم می کند: به خانه خوش آمدی فرانکلین,۷.۱,90,۵۸,آمریکا ,2024,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2,1,0,39,189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-ZFW0LF4B4Z/buddy-daddies,انیمیشن رفیق باباها,۸.۰,97,۵۰۴,ژاپن ,2023,رده سنی ۱۳+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2,0,1,29,140,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-224MFCJQI5/fairly-oddparents-a-new-wish,انیمیشن والدین نسبتاً عجیب و غریب: آرزوی جدید,۶.۹,86,۱۷,آمریکا ,2024,رده سنی ۷+,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,1,0,37,73,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
